COUNTRIES,Number of Records,Year,Vehicles Sold,REGIONS
UKRAINE,1,2011,207453,"RUSSIA, TURKEY & OTHER EUROPE"
CANADA,1,2011,681956,NAFTA
MEXICO,1,2011,592101,NAFTA
UNITED STATES OF AMERICA,1,2011,6089403,NAFTA
ARGENTINA,1,2011,673853,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2011,2000,CENTRAL & SOUTH AMERICA
BELIZE,1,2011,100,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2011,9500,CENTRAL & SOUTH AMERICA
BRAZIL,1,2011,2647250,CENTRAL & SOUTH AMERICA
CHILE,1,2011,245116,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2011,250000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2011,30000,CENTRAL & SOUTH AMERICA
CUBA,1,2011,3000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2011,15000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2011,94297,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2011,3000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2011,13695,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2011,15000,CENTRAL & SOUTH AMERICA
GUYANA,1,2011,4719,CENTRAL & SOUTH AMERICA
HONDURAS,1,2011,1000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2011,2000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2011,12976,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2011,3000,CENTRAL & SOUTH AMERICA
PANAMA,1,2011,35000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2011,20000,CENTRAL & SOUTH AMERICA
PERU,1,2011,93055,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2011,55000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2011,10000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2011,38308,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2011,65339,CENTRAL & SOUTH AMERICA
AUSTRALIA,1,2011,559314,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2011,10000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2011,26000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2011,20800,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2011,15000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2011,2000,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2011,14472416,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2011,44845,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2011,2510313,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2011,602291,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2011,71500,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2011,1452965,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2011,210000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2011,3509036,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2011,11000,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2011,38348,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2011,5000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2011,95000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2011,4000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2011,31000,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2011,535113,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2011,3000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2011,1800,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2011,3000,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2011,7525,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2011,63471,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2011,115000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2011,140184,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2011,19700,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2011,57768,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2011,45000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2011,460000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2011,33493,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2011,1293501,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2011,7000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2011,33160,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2011,7500,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2011,4000,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2011,235205,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2011,360441,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2011,5000,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2011,193268,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2011,48000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2011,64564,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2011,2000,ASIA/OCEANIA/MIDDLE EAST
ALGERIA,1,2011,165415,AFRICA
ANGOLA,1,2011,10000,AFRICA
BOTSWANA,1,2011,25204,AFRICA
BURKINA,1,2011,500,AFRICA
BURUNDI,1,2011,200,AFRICA
CAMEROON,1,2011,1400,AFRICA
CONGO,1,2011,1500,AFRICA
EGYPT,1,2011,210300,AFRICA
GABON,1,2011,2000,AFRICA
GHANA,1,2011,6000,AFRICA
IVORY COAST,1,2011,3500,AFRICA
KENYA,1,2011,4000,AFRICA
LIBERIA,1,2011,200,AFRICA
LIBYA,1,2011,39000,AFRICA
MADAGASCAR,1,2011,1100,AFRICA
MALAWI,1,2011,1500,AFRICA
MAURITIUS,1,2011,3000,AFRICA
MOROCCO,1,2011,99727,AFRICA
NIGERIA,1,2011,30000,AFRICA
REUNION,1,2011,21111,AFRICA
SENEGAL,1,2011,3500,AFRICA
SOUTH AFRICA,1,2011,396292,AFRICA
SUDAN,1,2011,2000,AFRICA
TANZANIA,1,2011,3000,AFRICA
TUNISIA,1,2011,35000,AFRICA
UGANDA,1,2011,3000,AFRICA
ZAMBIA,1,2011,2000,AFRICA
ZIMBABWE,1,2011,3000,AFRICA
ALGERIA,1,2012,188990,AFRICA
ANGOLA,1,2012,17000,AFRICA
BOTSWANA,1,2012,31471,AFRICA
BURKINA,1,2012,500,AFRICA
BURUNDI,1,2012,210,AFRICA
CAMEROON,1,2012,1900,AFRICA
CONGO,1,2012,1500,AFRICA
EGYPT,1,2012,222700,AFRICA
GABON,1,2012,3500,AFRICA
GHANA,1,2012,6500,AFRICA
IVORY COAST,1,2012,5000,AFRICA
KENYA,1,2012,2000,AFRICA
LIBERIA,1,2012,210,AFRICA
LIBYA,1,2012,20000,AFRICA
MADAGASCAR,1,2012,1200,AFRICA
MALAWI,1,2012,1000,AFRICA
MAURITIUS,1,2012,7000,AFRICA
MOROCCO,1,2012,117818,AFRICA
NIGERIA,1,2012,40000,AFRICA
REUNION,1,2012,19795,AFRICA
SENEGAL,1,2012,4000,AFRICA
SOUTH AFRICA,1,2012,440002,AFRICA
SUDAN,1,2012,2000,AFRICA
TANZANIA,1,2012,3000,AFRICA
TUNISIA,1,2012,37000,AFRICA
UGANDA,1,2012,3000,AFRICA
ZAMBIA,1,2012,2000,AFRICA
ZIMBABWE,1,2012,3000,AFRICA
ALGERIA,1,2013,222710,AFRICA
ANGOLA,1,2013,20000,AFRICA
BOTSWANA,1,2013,31122,AFRICA
BURKINA,1,2013,700,AFRICA
BURUNDI,1,2013,210,AFRICA
CAMEROON,1,2013,2400,AFRICA
CONGO,1,2013,1500,AFRICA
EGYPT,1,2013,220000,AFRICA
GABON,1,2013,3000,AFRICA
GHANA,1,2013,6600,AFRICA
IVORY COAST,1,2013,4000,AFRICA
KENYA,1,2013,2500,AFRICA
LIBERIA,1,2013,210,AFRICA
LIBYA,1,2013,30000,AFRICA
MADAGASCAR,1,2013,1200,AFRICA
MALAWI,1,2013,1000,AFRICA
MAURITIUS,1,2013,7500,AFRICA
MOROCCO,1,2013,108177,AFRICA
NIGERIA,1,2013,40000,AFRICA
REUNION,1,2013,19465,AFRICA
SENEGAL,1,2013,4000,AFRICA
SOUTH AFRICA,1,2013,450561,AFRICA
SUDAN,1,2013,1500,AFRICA
TANZANIA,1,2013,3500,AFRICA
TUNISIA,1,2013,35000,AFRICA
UGANDA,1,2013,3000,AFRICA
ZAMBIA,1,2013,2000,AFRICA
ZIMBABWE,1,2013,3000,AFRICA
ALGERIA,1,2014,178200,AFRICA
ANGOLA,1,2014,24000,AFRICA
BOTSWANA,1,2014,26500,AFRICA
BURKINA,1,2014,700,AFRICA
BURUNDI,1,2014,200,AFRICA
CAMEROON,1,2014,2300,AFRICA
CONGO,1,2014,1500,AFRICA
EGYPT,1,2014,273500,AFRICA
GABON,1,2014,2900,AFRICA
GHANA,1,2014,6900,AFRICA
IVORY COAST,1,2014,4300,AFRICA
KENYA,1,2014,3000,AFRICA
LIBERIA,1,2014,200,AFRICA
LIBYA,1,2014,30000,AFRICA
MADAGASCAR,1,2014,1600,AFRICA
MALAWI,1,2014,1100,AFRICA
MAURITIUS,1,2014,8600,AFRICA
MOROCCO,1,2014,109649,AFRICA
NIGERIA,1,2014,42000,AFRICA
REUNION,1,2014,20605,AFRICA
SENEGAL,1,2014,4500,AFRICA
SOUTH AFRICA,1,2014,439264,AFRICA
SUDAN,1,2014,1800,AFRICA
TANZANIA,1,2014,1000,AFRICA
TUNISIA,1,2014,37100,AFRICA
UGANDA,1,2014,3000,AFRICA
ZAMBIA,1,2014,2000,AFRICA
ZIMBABWE,1,2014,4100,AFRICA
AUSTRALIA,1,2012,576855,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2012,14000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2012,40000,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2012,24600,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2012,15000,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2012,2000,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2012,15495240,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2012,45283,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2012,2781919,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2012,780785,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2012,80000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2012,901268,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2012,190000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2012,4572333,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2012,11500,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2012,86959,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2012,4000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2012,116500,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2012,5000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2012,35500,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2012,552189,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2012,2000,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2012,2100,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2012,3600,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2012,7250,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2012,76871,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2012,130000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2012,136026,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2012,21600,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2012,64165,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2012,60000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2012,540000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2012,32724,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2012,1256403,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2012,8000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2012,36300,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2012,6000,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2012,3000,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2012,211578,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2012,660214,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2012,4500,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2012,211500,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2012,45000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2012,44070,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2012,2000,ASIA/OCEANIA/MIDDLE EAST
AUSTRALIA,1,2013,566454,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2013,21000,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2013,43500,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2013,24000,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2013,14700,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2013,2000,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2013,17927730,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2013,46147,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2013,2553979,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2013,880032,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2013,78200,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2013,691709,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2013,200000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2013,4562282,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2013,14500,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2013,153664,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2013,4000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2013,125000,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2013,6000,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2013,35500,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2013,576657,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2013,1500,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2013,2000,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2013,3500,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2013,5934,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2013,82433,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2013,140000,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2013,121122,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2013,21100,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2013,76822,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2013,65000,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2013,570000,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2013,27955,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2013,1243868,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2013,10000,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2013,35500,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2013,6000,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2013,2500,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2013,211824,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2013,663746,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2013,4500,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2013,206700,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2013,45500,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2013,59857,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2013,2000,ASIA/OCEANIA/MIDDLE EAST
AUSTRALIA,1,2014,531596,ASIA/OCEANIA/MIDDLE EAST
AZERBAIDJAN,1,2014,23300,ASIA/OCEANIA/MIDDLE EAST
BAHRAIN,1,2014,49600,ASIA/OCEANIA/MIDDLE EAST
BANGLADESH,1,2014,29300,ASIA/OCEANIA/MIDDLE EAST
BRUNEI,1,2014,18100,ASIA/OCEANIA/MIDDLE EAST
CAMBODGE,1,2014,2400,ASIA/OCEANIA/MIDDLE EAST
CHINA,1,2014,19700569,ASIA/OCEANIA/MIDDLE EAST
HONG-KONG,1,2014,48500,ASIA/OCEANIA/MIDDLE EAST
INDIA,1,2014,2570531,ASIA/OCEANIA/MIDDLE EAST
INDONESIA,1,2014,879461,ASIA/OCEANIA/MIDDLE EAST
IRAK,1,2014,61000,ASIA/OCEANIA/MIDDLE EAST
IRAN,1,2014,1106700,ASIA/OCEANIA/MIDDLE EAST
ISRAEL,1,2014,228000,ASIA/OCEANIA/MIDDLE EAST
JAPAN,1,2014,4699590,ASIA/OCEANIA/MIDDLE EAST
JORDAN,1,2014,15700,ASIA/OCEANIA/MIDDLE EAST
KAZAKSTAN,1,2014,151424,ASIA/OCEANIA/MIDDLE EAST
KIRGHIZISTAN,1,2014,4000,ASIA/OCEANIA/MIDDLE EAST
KUWAIT,1,2014,126300,ASIA/OCEANIA/MIDDLE EAST
LAOS,1,2014,9800,ASIA/OCEANIA/MIDDLE EAST
LEBANON,1,2014,38300,ASIA/OCEANIA/MIDDLE EAST
MALAYSIA,1,2014,588341,ASIA/OCEANIA/MIDDLE EAST
MONGOLIA,1,2014,1100,ASIA/OCEANIA/MIDDLE EAST
MYANMAR,1,2014,1000,ASIA/OCEANIA/MIDDLE EAST
NEPAL,1,2014,5300,ASIA/OCEANIA/MIDDLE EAST
NEW CALEDONIA,1,2014,5343,ASIA/OCEANIA/MIDDLE EAST
NEW ZEALAND,1,2014,84007,ASIA/OCEANIA/MIDDLE EAST
OMAN,1,2014,138600,ASIA/OCEANIA/MIDDLE EAST
PAKISTAN,1,2014,123950,ASIA/OCEANIA/MIDDLE EAST
PALESTINE,1,2014,21100,ASIA/OCEANIA/MIDDLE EAST
PHILIPPINES,1,2014,108327,ASIA/OCEANIA/MIDDLE EAST
QATAR,1,2014,71500,ASIA/OCEANIA/MIDDLE EAST
SAUDI ARABIA,1,2014,632700,ASIA/OCEANIA/MIDDLE EAST
SINGAPORE,1,2014,28932,ASIA/OCEANIA/MIDDLE EAST
SOUTH KOREA,1,2014,1359834,ASIA/OCEANIA/MIDDLE EAST
SRI LANKA,1,2014,13800,ASIA/OCEANIA/MIDDLE EAST
SYRIA,1,2014,33400,ASIA/OCEANIA/MIDDLE EAST
TADJIKISTAN,1,2014,6100,ASIA/OCEANIA/MIDDLE EAST
TAHITI,1,2014,2500,ASIA/OCEANIA/MIDDLE EAST
TAIWAN,1,2014,235480,ASIA/OCEANIA/MIDDLE EAST
THAILAND,1,2014,411402,ASIA/OCEANIA/MIDDLE EAST
TUKMENISTAN,1,2014,4600,ASIA/OCEANIA/MIDDLE EAST
UNITED ARAB EMIRATES,1,2014,206700,ASIA/OCEANIA/MIDDLE EAST
UZBEKISTAN,1,2014,46000,ASIA/OCEANIA/MIDDLE EAST
VIETNAM,1,2014,79806,ASIA/OCEANIA/MIDDLE EAST
YEMEN,1,2014,2100,ASIA/OCEANIA/MIDDLE EAST
ARGENTINA,1,2012,596397,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2012,2500,CENTRAL & SOUTH AMERICA
BELIZE,1,2012,200,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2012,14000,CENTRAL & SOUTH AMERICA
BRAZIL,1,2012,2851540,CENTRAL & SOUTH AMERICA
CHILE,1,2012,257013,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2012,240000,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2012,30000,CENTRAL & SOUTH AMERICA
CUBA,1,2012,4000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2012,15000,CENTRAL & SOUTH AMERICA
ECUADOR,1,2012,80644,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2012,5000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2012,13158,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2012,16000,CENTRAL & SOUTH AMERICA
GUYANA,1,2012,4357,CENTRAL & SOUTH AMERICA
HONDURAS,1,2012,1000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2012,2000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2012,11527,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2012,3000,CENTRAL & SOUTH AMERICA
PANAMA,1,2012,40000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2012,20000,CENTRAL & SOUTH AMERICA
PERU,1,2012,128295,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2012,55000,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2012,8000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2012,38109,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2012,60776,CENTRAL & SOUTH AMERICA
ARGENTINA,1,2013,684379,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2013,2000,CENTRAL & SOUTH AMERICA
BELIZE,1,2013,200,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2013,13900,CENTRAL & SOUTH AMERICA
BRAZIL,1,2013,2763718,CENTRAL & SOUTH AMERICA
CHILE,1,2013,286588,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2013,238800,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2013,29800,CENTRAL & SOUTH AMERICA
CUBA,1,2013,4000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2013,14900,CENTRAL & SOUTH AMERICA
ECUADOR,1,2013,74169,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2013,5000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2013,12427,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2013,15900,CENTRAL & SOUTH AMERICA
GUYANA,1,2013,4256,CENTRAL & SOUTH AMERICA
HONDURAS,1,2013,1000,CENTRAL & SOUTH AMERICA
JAMAICA,1,2013,2000,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2013,11091,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2013,4000,CENTRAL & SOUTH AMERICA
PANAMA,1,2013,39800,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2013,19900,CENTRAL & SOUTH AMERICA
PERU,1,2013,139453,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2013,54700,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2013,8000,CENTRAL & SOUTH AMERICA
URUGUAY,1,2013,41785,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2013,43887,CENTRAL & SOUTH AMERICA
ARGENTINA,1,2014,432696,CENTRAL & SOUTH AMERICA
BAHAMAS,1,2014,1600,CENTRAL & SOUTH AMERICA
BELIZE,1,2014,200,CENTRAL & SOUTH AMERICA
BOLIVIA,1,2014,18500,CENTRAL & SOUTH AMERICA
BRAZIL,1,2014,2504161,CENTRAL & SOUTH AMERICA
CHILE,1,2014,256160,CENTRAL & SOUTH AMERICA
COLOMBIA,1,2014,265100,CENTRAL & SOUTH AMERICA
COSTA RICA,1,2014,35200,CENTRAL & SOUTH AMERICA
CUBA,1,2014,4000,CENTRAL & SOUTH AMERICA
DOMINICAN REPUBLIC,1,2014,17400,CENTRAL & SOUTH AMERICA
ECUADOR,1,2014,78495,CENTRAL & SOUTH AMERICA
EL SALVADOR,1,2014,5000,CENTRAL & SOUTH AMERICA
GUADELOUPE,1,2014,12599,CENTRAL & SOUTH AMERICA
GUATEMALA,1,2014,17300,CENTRAL & SOUTH AMERICA
GUYANA,1,2014,4248,CENTRAL & SOUTH AMERICA
HONDURAS,1,2014,1300,CENTRAL & SOUTH AMERICA
JAMAICA,1,2014,2300,CENTRAL & SOUTH AMERICA
MARTINIQUE,1,2014,11325,CENTRAL & SOUTH AMERICA
NICARAGUA,1,2014,5200,CENTRAL & SOUTH AMERICA
PANAMA,1,2014,43000,CENTRAL & SOUTH AMERICA
PARAGUAY,1,2014,21500,CENTRAL & SOUTH AMERICA
PERU,1,2014,138226,CENTRAL & SOUTH AMERICA
PUERTO RICO,1,2014,58500,CENTRAL & SOUTH AMERICA
TRINIDAD,1,2014,6300,CENTRAL & SOUTH AMERICA
URUGUAY,1,2014,40171,CENTRAL & SOUTH AMERICA
VENEZUELA,1,2014,10430,CENTRAL & SOUTH AMERICA
AUSTRIA,1,2012,336010,EUROPE
BELGIUM,1,2012,486737,EUROPE
DENMARK,1,2012,170763,EUROPE
FINLAND,1,2012,111251,EUROPE
FRANCE,1,2012,1898760,EUROPE
GERMANY,1,2012,3082504,EUROPE
GREECE,1,2012,58482,EUROPE
ICELAND,1,2012,7902,EUROPE
IRELAND,1,2012,79498,EUROPE
ITALY,1,2012,1403010,EUROPE
LUXEMBOURG,1,2012,50398,EUROPE
NETHERLANDS,1,2012,502544,EUROPE
NORWAY,1,2012,137967,EUROPE
PORTUGAL,1,2012,95309,EUROPE
SPAIN,1,2012,699589,EUROPE
SWEDEN,1,2012,279899,EUROPE
SWITZERLAND (+FL),1,2012,328139,EUROPE
UNITED KINGDOM,1,2012,2044609,EUROPE
AUSTRIA,1,2013,319035,EUROPE
BELGIUM,1,2013,486065,EUROPE
DENMARK,1,2013,182086,EUROPE
FINLAND,1,2013,103455,EUROPE
FRANCE,1,2013,1790456,EUROPE
GERMANY,1,2013,2952431,EUROPE
GREECE,1,2013,58694,EUROPE
ICELAND,1,2013,7274,EUROPE
IRELAND,1,2013,74367,EUROPE
ITALY,1,2013,1304648,EUROPE
LUXEMBOURG,1,2013,46624,EUROPE
NETHERLANDS,1,2013,416717,EUROPE
NORWAY,1,2013,142151,EUROPE
PORTUGAL,1,2013,105921,EUROPE
SPAIN,1,2013,722689,EUROPE
SWEDEN,1,2013,269599,EUROPE
SWITZERLAND (+FL),1,2013,307885,EUROPE
UNITED KINGDOM,1,2013,2264737,EUROPE
AUSTRIA,1,2014,303318,EUROPE
BELGIUM,1,2014,482939,EUROPE
DENMARK,1,2014,189051,EUROPE
FINLAND,1,2014,106236,EUROPE
FRANCE,1,2014,1795885,EUROPE
GERMANY,1,2014,3036773,EUROPE
GREECE,1,2014,71218,EUROPE
ICELAND,1,2014,9536,EUROPE
IRELAND,1,2014,96344,EUROPE
ITALY,1,2014,1360293,EUROPE
LUXEMBOURG,1,2014,49793,EUROPE
NETHERLANDS,1,2014,387835,EUROPE
NORWAY,1,2014,144202,EUROPE
PORTUGAL,1,2014,142826,EUROPE
SPAIN,1,2014,855308,EUROPE
SWEDEN,1,2014,303948,EUROPE
SWITZERLAND (+FL),1,2014,301942,EUROPE
UNITED KINGDOM,1,2014,2476435,EUROPE
BULGARIA*,1,2012,19419,EUROPE NEW MEMBERS
CROATIA,1,2012,31360,EUROPE NEW MEMBERS
